CD151	0.0309941
SGTA	0.0310212
PTPRG	0.0310698
TBK1	0.0310787
OSMR	0.0311009
KIF1B	0.0312093
TUBB	0.0312958
CYLD	0.0313154
VHL	0.0313679
SRGN	0.0313705
GRN	0.0313843
TMEM237	0.0314285
SOS1	0.0314466
LEMD3	0.0314863
STX1A	0.0315535
MAP2K1	0.0316079
CXCL9	0.0316986
MMP17	0.0317237
HTRA2	0.0317868
UPK2	0.0318953
BSG	0.0319004
CCR3	0.0319143
MAPK1	0.0320426
SLC22A18	0.0320843
TRAF3	0.0320948
VAPA	0.0321394
STUB1	0.032156
CALM1	0.032178
CCZ1	0.0322236
CS	0.0322253
API5	0.0322919
MYD88	0.0323341
NFKB1	0.0324083
LIF	0.0325185
ICAM1	0.0325479
VWDE	0.0325534
CCL4L1	0.032629
HM13	0.0326488
CCDC8	0.0328486
PLXNA2	0.0329306
CDC5L	0.0329425
FGFR1	0.0329451
EZH2	0.033044
GJB1	0.0330747
IL7R	0.0331271
PRKCI	0.0331736
CLCF1	0.0331795
PIK3CD	0.0332181
EWSR1	0.0332295
MID2	0.0332418
SRSF1	0.03327
MTUS2	0.0332774
NGFR	0.0333222
UBE2O	0.0333873
CSPG4	0.0334601
PSTPIP1	0.0335345
DSTYK	0.0336119
TAMM41	0.0336937
PRPF6	0.0337409
TAB1	0.0337638
SF3A2	0.0337875
MCM3	0.0338303
IL1RL1	0.0339224
RANBP9	0.0339761
ARMC8	0.0340175
NDEL1	0.0340282
IGFBP7	0.0340323
GOLGA2	0.0340601
HSP90B1	0.0340637
FOXM1	0.0340723
PIGU	0.0341794
CAPN1	0.0342192
HADHB	0.0342274
DDX11L8	0.0343161
SLC30A1	0.0343747
IL17F	0.0343811
ASPH	0.0344114
ADGRL1	0.0344178
CX3CL1	0.0344512
CLEC7A	0.0344529
CLU	0.0344705
HSPA9	0.0344811
RNF4	0.0346442
IL33	0.0346675
STK11	0.0346709
EIF3I	0.0346715
FTH1	0.0347211
SNTG1	0.034778
SNX27	0.0348019
IL13	0.0348823
SERPINA3	0.0348961
ACTB	0.0350218
STAT5A	0.0350275
CASP8	0.0350932
TRIP6	0.0351487
SCNN1A	0.0351711
CUX1	0.0352156
MBTPS1	0.0352543
LDLR	0.0352614
TRAF3IP2	0.0352646
TIMMDC1	0.0352773
TGFBR1	0.0352982
HOOK2	0.0353483
CXCL12	0.0354733
MAEA	0.0354915
PALB2	0.0355771
APC	0.0355836
COPS6	0.0356313
BSCL2	0.0356368
TRAF4	0.0356391
CIT	0.0356803
CDK9	0.0356898
EP300	0.0357349
CDH1	0.0358174
CASP1	0.035842
PDLIM7	0.0360815
LYPLA1	0.036093
PRKACA	0.0361508
WASF1	0.0361654
CCNA2	0.0361814
NOS2	0.0363018
RANBP10	0.0363332
ADGRV1	0.0363528
TXNDC15	0.036397
MUC1	0.0364122
HNRNPU	0.0364249
NEK4	0.0364651
CCR4	0.0365408
ZBTB16	0.0365543
VIM	0.0366296
TRIM27	0.0366456
SMARCB1	0.0367074
IL15RA	0.0368899
IFNAR1	0.0369706
PAK2	0.03703
IL7	0.0370592
TNFRSF10A	0.0371138
COL6A2	0.0373114
CCL13	0.0373431
IKBKB	0.03742
EPOR	0.0374399
IDE	0.0376427
ERGIC2	0.0376709
C20orf141	0.0377327
HLA-B	0.0377945
ENO1	0.0379279
NRG1	0.0379555
FZR1	0.0379756
TMPRSS2	0.0380226
AGPAT5	0.0380395
MAPK3	0.0380637
PF4	0.0381106
PAK1	0.0381505
CUL3	0.0382101
CXCL11	0.0382562
YY1	0.0383186
GORASP2	0.0383524
TMEM131L	0.0384355
TEX101	0.0384835
HIF1A	0.0385381
PTPN11	0.0385403
EXT1	0.0385432
NEDD4	0.0386393
INTS4	0.0386472
RHOU	0.0386935
NEFL	0.038723
FAT4	0.0387778
CISD2	0.0389625
SHARPIN	0.0390072
NMT1	0.0390085
DEFB1	0.0390243
IL5	0.0390822
DHRS7	0.0390861
MET	0.0391082
RMC1	0.0392332
APP	0.0392576
ATP13A1	0.0393368
CCL11	0.0394194
NCBP2	0.0394534
AMIGO1	0.0394803
PIK3R1	0.039558
FHL3	0.0396437
BMPR1A	0.0396894
LRRC25	0.0398096
GHR	0.0398651
VTN	0.0399191
HMGB1	0.039968
PLXNA3	0.0400857
DNAAF5	0.0401278
SDC4	0.0402301
CXCL17	0.0403354
TNFAIP3	0.0403512
CHRNA5	0.0403552
PTPN1	0.0403693
NOTCH2NLA	0.0403894
STAT6	0.0405121
BMP4	0.0405926
TXN	0.0406027
CD28	0.0406138
LRP4	0.0406273
IL20RA	0.0407669
NRAS	0.040943
UBQLN4	0.0409465
FOS	0.0409667
NRP1	0.0410022
TRIM25	0.0410525
PDGFRB	0.041174
HAP1	0.0412532
SORL1	0.0414059
FIBP	0.0414331
XRCC3	0.0414568
CD40	0.0415083
FGFR3	0.041548
CXCL10	0.0415562
TRAF1	0.0415938
SORT1	0.0417287
PIGR	0.0417746
PPP2R2B	0.0418418
ELAVL1	0.0418809
CCL5	0.042145
IL13RA2	0.042184
ZC3H12A	0.0421929
INTS1	0.0422238
LRRK2	0.0422519
TMX2	0.0423866
PEDS1-UBE2V1	0.0423953
DDX19B	0.0424823
IL18	0.0425126
MED8	0.0425729
ABL1	0.0426919
TMED1	0.0427176
CXCR1	0.0427999
TMEM87A	0.0430004
EBI3	0.043086
CANX	0.0431247
PMPCB	0.0431449
TRIM38	0.0434089
LYN	0.0435318
XIAP	0.0437355
IL1R1	0.0437586
MCRIP2	0.0438115
TIRAP	0.0438574
CX3CR1	0.0439818
COPS5	0.0440641
NR3C1	0.0441217
TNFSF12	0.0441412
TNFSF11	0.0441516
H2BC8	0.0442353
STAT1	0.044306
TLR2	0.0443081
ADRB1	0.044363
CCL21	0.0443876
IRF5	0.0446223
LGALS1	0.0448261
SPDL1	0.0448642
GMCL1	0.0448689
CNTF	0.0448781
NTRK1	0.0449262
POT1	0.0452304
PDCD6IP	0.0453204
ERBB3	0.0453571
CCR6	0.0454519
CNTFR	0.0454603
MAP7	0.0455515
EGFR	0.0456102
RPS6KA3	0.0457419
RPS6KA1	0.0457929
SFTPC	0.0458103
LARP4B	0.045875
CEBPE	0.0459631
MBNL1	0.0461717
IL2RB	0.0461928
NCK1	0.046213
BAG4	0.0463041
KLK10	0.0463399
CEP126	0.0463671
PDGFRA	0.0463892
FGFR4	0.0465134
IL17RA	0.0465207
GPS1	0.0466833
PF4V1	0.0466996
CSF2RB	0.0467042
ISG15	0.046719
ACP5	0.0468613
SPN	0.0469335
ADRB2	0.0470458
FAM118B	0.0471304
ACTA2	0.04715
AGGF1	0.0472804
IL20RB	0.04731
INHBE	0.0473226
TNFSF14	0.0473446
HSPG2	0.0474525
CBL	0.0475448
TNFRSF10D	0.0476615
RAC1	0.0479383
SRRT	0.0480066
IL6R	0.0480218
FCGR2A	0.0481637
COPS3	0.0481732
CCL22	0.0484623
RAB3B	0.0485698
CSNK2A1	0.0486085
AQP6	0.0486787
SHMT2	0.0486839
TMPO	0.0486945
EME1	0.0487597
CCL7	0.0488232
CAMK1	0.0488269
S100A13	0.0489542
MEOX2	0.0490333
PDIA3	0.049075
RIGI	0.0491407
CD44	0.0492341
DIABLO	0.0492479
CXCR4	0.0494201
RHOBTB3	0.0498794
FHL2	0.0498913
ACKR2	0.049966
POTEF	0.0500133
JAK1	0.0500208
CBLB	0.0500829
FEM1B	0.0504158
GJA8	0.050574
CHD1L	0.0506428
BEX2	0.0506896
JAK3	0.0507196
ITGAM	0.0508903
ANKRD46	0.0509752
CXCL2	0.0511124
SOCS1	0.0512486
MYCBP2	0.0512496
UBQLN1	0.0514428
HBEGF	0.0516048
ZFP36	0.051646
NCALD	0.0517315
ZMYND19	0.0517586
FAM20C	0.0521141
CERK	0.0521333
DIP2A	0.0521808
SHC1	0.0525692
MGAT1	0.0526334
TK1	0.0527488
TMEM205	0.0528825
FASLG	0.0528825
CD4	0.0529066
PAXIP1	0.0529118
C16orf92	0.05294
PTPN5	0.0529495
H4C16	0.0530558
CXCL6	0.0531905
CDKN1A	0.0533458
ATP5IF1	0.0534958
IFNA5	0.0535033
KAT5	0.0535067
IL2RG	0.0538414
GIPC1	0.0540808
CDC42	0.0541832
SOCS3	0.0541902
SULF2	0.0542856
JAGN1	0.0549228
PTPN6	0.0549464
IL20	0.0550363
CDC6	0.0551187
CD33	0.0551664
KIF14	0.0551863
BMPR2	0.0552275
PGLYRP1	0.0553124
HAPLN1	0.0553756
PTDSS1	0.0554332
IL2RA	0.055616
FBXO7	0.0556597
F11R	0.0559442
COL4A2	0.0560155
GALNT12	0.0560287
KASH5	0.0560554
RB1	0.0560956
IL12RB1	0.056126
CCDC33	0.0563262
DPP8	0.0563367
CCL2	0.056621
ATP1A3	0.056675
HRAS	0.0566927
KEAP1	0.0568302
CXCR3	0.0568732
ITGA4	0.0569126
TGFB1	0.0576068
CCR1	0.0577206
RELA	0.057829
IGFBP5	0.0578772
SPP1	0.0578868
SBF1	0.0579019
IFIT3	0.0580462
B3GAT3	0.0581527
KLK6	0.0582678
ADAMTSL4	0.058322
UBQLN2	0.0585129
SP1	0.0586076
AKT1	0.0587441
SDCBP	0.0590191
CXCL1	0.0590476
IL1R2	0.0591955
CCN2	0.0592204
CCR2	0.0594467
GFER	0.0598016
ADAM17	0.0598274
DPP4	0.0599235
TNFRSF25	0.0601791
GOT1	0.0602056
CXCL5	0.0604869
FLT1	0.0608679
CCL3	0.0609216
F13A1	0.0611181
MBLAC2	0.0611946
RET	0.0612922
ITGB1	0.0613851
GNGT1	0.0614176
PLG	0.0616923
FN1	0.061699
CXCR2	0.062011
IL11	0.0620142
ERBB2	0.0621853
SDC2	0.062249
PINK1	0.0625487
FBXO6	0.0625757
IL16	0.0626877
DUSP7	0.0627316
AQP3	0.0627861
PPM1A	0.0630131
SUSD3	0.0630647
SDF2L1	0.0632217
ACKR4	0.0634001
JAK2	0.0634515
FGFR2	0.0635878
FGF2	0.0636201
BCAN	0.0638694
IGFBP3	0.063909
CBLC	0.0640714
TNFRSF14	0.0655143
CTSB	0.0661727
TRIM11	0.0662768
C1GALT1C1	0.0663336
CSF1R	0.0663591
CSF2	0.0663886
TMEM192	0.066526
COL14A1	0.066745
CSF1	0.0674273
CCR5	0.0677712
IL6	0.0677927
SOCS5	0.0683812
IL5RA	0.0687051
IL1RAP	0.0687513
ADAM19	0.0694339
ASGR2	0.0700266
ECH1	0.070313
HECTD3	0.0705922
MAGEA11	0.0707285
TLE5	0.0717178
KDR	0.0721082
KRTAP1-3	0.0721864
IL10RB	0.0723506
FNDC5	0.0724932
PPP1R12C	0.0729028
ITGA8	0.0730234
HOXA1	0.0733106
CCR10	0.073584
PDF	0.0746269
SARAF	0.0748292
CLEC11A	0.0748871
IL12A	0.074952
LRP2	0.0753301
PTPRZ1	0.0757276
GGH	0.0759999
F2R	0.0761248
CYSRT1	0.0769668
PASK	0.0773745
FSTL1	0.0773892
COL18A1	0.0776201
CTPS2	0.0776949
KLK5	0.0777855
ELANE	0.0777909
IL10RA	0.0780545
IL4	0.0792681
ADAMTS1	0.079742
ITGAV	0.0800943
APOE	0.0802208
PARVG	0.080894
SDC1	0.0809009
CLCN3	0.081075
TNF	0.0820017
ZNF587	0.0829925
IL22RA1	0.0837494
NUDT3	0.0839044
FEZ1	0.0840931
SERPINE1	0.0845645
UNC119	0.0852028
CCL20	0.0860494
GRIN2B	0.0867655
ZNF581	0.0867952
ACKR1	0.0871025
ZNG1A	0.0874964
KRTAP10-8	0.0875129
KRTAP12-3	0.0882687
DDX39A	0.0886024
XCL1	0.0894676
CMA1	0.0906409
CXCL16	0.0908444
CDK15	0.091681
IL22RA2	0.0921958
LRP5	0.0922939
PRNP	0.0928175
YIPF6	0.0928311
SPOCK1	0.093004
TNFRSF11B	0.0931517
OSM	0.0933187
PRTN3	0.0934915
STK16	0.0938716
PRG2	0.0941673
ZNF408	0.0960968
CSF3	0.0975905
CREB3L1	0.0977045
TNFAIP6	0.0978958
TIMP3	0.0991145
FBXO2	0.103493
EGF	0.10432
NMU	0.104695
ITGB3	0.105743
TIMP1	0.108156
CD63	0.111281
IL15	0.111397
KLK2	0.111447
COL4A3	0.112447
LRP1	0.114279
VCAN	0.118488
HLA-DQA1	0.12027
IL22	0.120341
COL2A1	0.120861
COL4A5	0.122066
THBS1	0.128416
DCN	0.12919
MYOC	0.129468
COL1A1	0.129775
IL9R	0.1322
AREG	0.13366
CTSG	0.135622
MMP14	0.13826
NGF	0.138303
ELN	0.141649
RETN	0.141879
XCL2	0.143394
LAMC2	0.160142
SPARC	0.160817
UCN3	0.16137
MMP7	0.165139
BGN	0.194759
LAMA1	0.206117
MMP1	0.206959
COL7A1	0.222711
MMP13	0.226508
MMP9	0.230444
VEGFA	0.253284
MMP3	0.326192
IL10	0.964351
MMP2	1
