CSF2RA	0.146382
PDLIM7	0.146494
FBXO6	0.146508
PINK1	0.14652
TXN	0.146608
CCL23	0.146638
ITGA4	0.146652
CCNA2	0.147099
SOCS1	0.147134
UPK2	0.147141
TRIM38	0.147166
CD28	0.147294
MED8	0.147376
IL17A	0.147415
SMARCB1	0.147507
IL15RA	0.147564
ITGB1	0.147765
CBLB	0.147766
KRTAP10-8	0.147783
PATZ1	0.147844
BSG	0.147915
DDX19B	0.147925
B4GALT5	0.147984
PTPRC	0.148043
SDCBP	0.148263
MAP7	0.148268
MIF	0.148396
HM13	0.148597
TNFAIP3	0.148825
STX1A	0.148877
ADRB1	0.148975
FAT4	0.149272
DSTYK	0.149477
LARP4B	0.149647
H4C16	0.149697
IL4	0.149783
C16orf92	0.150014
CSF2	0.150188
NRG1	0.150355
ERBB4	0.150464
CCL4L1	0.150628
TRAF1	0.150771
ADGRL1	0.150782
GOT1	0.150821
IFIT3	0.151172
CLCF1	0.151209
ARMC8	0.151307
SUSD3	0.151384
APC	0.151443
GALNT12	0.151462
IL20RA	0.151784
SACM1L	0.151926
IL18	0.152019
ADAMTSL4	0.152038
EPOR	0.152095
CCR3	0.152284
ASPH	0.152296
UBQLN1	0.152306
TDGF1	0.152328
SORT1	0.152358
CNTF	0.152373
UBQLN4	0.152383
CX3CL1	0.152666
TMEM205	0.152684
ZC3H12A	0.15289
ERBB3	0.152965
NEDD4	0.15308
RANBP10	0.153111
IL2RB	0.153128
RAC1	0.153212
IL5	0.153262
BSCL2	0.153337
CHM	0.15336
SGCB	0.153362
CCR4	0.153369
MAGEA11	0.153546
CD4	0.153601
TMEM87A	0.153778
PIK3CD	0.153806
SP1	0.153931
NRAS	0.154039
CS	0.154047
PPBP	0.154106
CCR7	0.15431
CXCL3	0.154324
MCRIP2	0.154612
ATP5IF1	0.154638
KEAP1	0.154858
NEFL	0.154894
INTS4	0.154917
TNFSF14	0.155163
CERS4	0.155206
PDGFRA	0.155215
JAK3	0.155511
NCALD	0.155536
GPS1	0.155565
HAP1	0.155597
CCL17	0.155813
CDC6	0.155831
DHRS7	0.155986
PTPRJ	0.156027
MTUS2	0.156057
TXNDC15	0.156059
POT1	0.156247
IL13RA2	0.156276
JAK1	0.156384
JAK2	0.156409
SHC1	0.156499
IL33	0.156516
LGALS1	0.156552
VCAM1	0.156553
IL17F	0.156574
TRIP6	0.156637
SGTA	0.156644
INHBE	0.156745
ADAMTS2	0.156777
CLEC7A	0.156812
TIMMDC1	0.157473
SCNN1A	0.157476
HOOK2	0.157569
ZFP36	0.157718
CBLC	0.15778
ATP1A3	0.157921
PGLYRP1	0.157931
ZNF408	0.15799
SBF1	0.158167
CX3CR1	0.158274
NUDT3	0.158379
IFNGR1	0.158477
IL6ST	0.158597
PTPN6	0.158814
NCBP2	0.158899
CEBPE	0.159389
DAD1	0.159477
FOS	0.15951
GHR	0.159529
AHNAK2	0.159623
FEM1B	0.159641
CSF3R	0.160087
TMEM131L	0.160245
PDCD6IP	0.160291
CCL19	0.160405
PLXNA2	0.16051
PIGU	0.160941
FIBP	0.161064
PTPN11	0.161176
PTPN5	0.161301
CSF1	0.161303
ADAM19	0.161549
IL6	0.161636
IL12RB1	0.161795
UCN3	0.161833
TRAF4	0.161853
OSMR	0.162409
KLK10	0.162461
CD40	0.162487
CASP1	0.162631
BMPR2	0.162771
ADAM17	0.162844
CXCL13	0.162849
DIABLO	0.162983
FST	0.163055
RHOU	0.16312
TIRAP	0.163161
IGFBP7	0.163276
FGFR3	0.163366
SORL1	0.163419
CSF2RB	0.163448
DEFB1	0.163539
FLT1	0.163546
RAB3B	0.163664
PTPRZ1	0.163979
RET	0.164005
POTEF	0.164012
DNAAF5	0.164215
PTPRS	0.16441
CDK15	0.164509
CXCL8	0.164662
ERBB2	0.164669
PF4	0.164757
BAG4	0.164794
IL10	0.164891
CEP126	0.165043
ELANE	0.165348
PMPCB	0.165351
CXCL9	0.165362
PALB2	0.165757
MBTPS1	0.165772
FGFR2	0.16578
XIAP	0.166002
TNFRSF14	0.166054
TAMM41	0.166698
MEOX2	0.166715
SULF2	0.166856
TMX2	0.167151
GIPC1	0.167197
CXCR4	0.167281
CHD1L	0.167564
TGFB1	0.167655
PF4V1	0.167703
NCK1	0.16777
GOPC	0.167782
AGGF1	0.168133
IL2RA	0.168215
RHOBTB3	0.168318
DPP4	0.168359
DUSP7	0.168446
ZMYND19	0.168656
C20orf141	0.168657
EXT1	0.168878
NRP1	0.169012
XRCC3	0.169395
A2M	0.169419
PAXIP1	0.169722
HRAS	0.170027
IL20RB	0.170123
IL7	0.170301
CCL11	0.170345
IL5RA	0.170369
CDC42	0.1707
UNC119	0.170906
AQP6	0.171004
FCGR2A	0.171005
CCR6	0.17108
PRTN3	0.171197
IL13	0.171413
C1GALT1C1	0.171464
LDLR	0.171596
CXCR2	0.171753
MAEA	0.171857
TNFRSF10D	0.172049
CCR1	0.172067
ATP8B2	0.172233
CXCL17	0.172237
CCL14	0.172371
RELA	0.172393
CCN2	0.172765
GNGT1	0.17306
TRIM11	0.173084
CLEC11A	0.173225
IRF5	0.173336
GJB1	0.173348
MGAT1	0.173577
ATP13A1	0.173864
CXCL6	0.173983
DDX11L8	0.174001
CUX1	0.174163
MYD88	0.174528
TLE5	0.174652
CCR5	0.174685
CXCL5	0.174699
ACKR4	0.174839
EDA	0.175099
PPM1A	0.175299
ACKR2	0.175392
CCL5	0.175582
IL1RAP	0.17574
NOTCH2NLA	0.175929
DPP8	0.175957
AGPAT5	0.176232
BMP4	0.176339
SNTA1	0.176429
SERPINB4	0.176457
CSPG4	0.176833
AQP3	0.177002
PEDS1-UBE2V1	0.177055
TMPRSS2	0.177238
PARVG	0.177386
SFTPC	0.177423
KDR	0.177485
FAM20C	0.177603
ACP5	0.177752
SARAF	0.177864
HSPG2	0.17809
SDF2L1	0.17848
HECTD3	0.179397
F13A1	0.179505
CCL27	0.179603
CSF1R	0.179852
ADGRV1	0.179924
ECH1	0.180063
FHL2	0.180165
COL4A2	0.180394
KLK5	0.180524
KLK6	0.180558
GJA8	0.180625
TLR2	0.180707
SPN	0.180762
TNFRSF25	0.181253
CCR2	0.181617
NMU	0.181758
HBEGF	0.182211
APP	0.182256
APOE	0.182271
ACTA2	0.18245
TNF	0.182717
CHRNA5	0.182967
FBXO7	0.183256
LTF	0.183404
COL14A1	0.183563
LRP2	0.18416
CXCR3	0.184268
F11R	0.184321
LRP4	0.18447
CCL3	0.185612
ASGR2	0.185618
CCR10	0.18562
TNFSF11	0.186119
B3GAT3	0.186795
PIGR	0.187042
LAPTM4B	0.187315
PLXNA3	0.187924
TNFSF12	0.18803
GGH	0.188082
OSM	0.188146
CXCR1	0.188147
IL1R2	0.188351
FEZ1	0.188491
EME1	0.189181
CXCL2	0.189276
PLG	0.189319
CXCL1	0.189392
CCDC33	0.189813
VWDE	0.190165
IGFBP5	0.190529
KASH5	0.190543
KLK2	0.190899
IL6R	0.1912
XCL2	0.191482
DDX39A	0.191598
IL1R1	0.192282
IL12A	0.192374
ITGAV	0.192899
CLCN3	0.192938
DIP2A	0.192958
CTSB	0.193349
MYCBP2	0.193543
SDC4	0.193606
S100A13	0.193721
CD53	0.19456
CREB3L1	0.194605
FNDC5	0.195065
COL6A2	0.195174
ACKR1	0.195261
SDC2	0.19542
CXCL11	0.195936
TBL1X	0.196101
CXCL10	0.196135
IL11	0.196593
SPP1	0.198189
AMIGO1	0.198468
TMEM192	0.198762
IFNA5	0.199703
PDF	0.200573
CCL21	0.201324
PRG2	0.20142
GRIN2B	0.202118
LRP1	0.202873
ZNG1A	0.203566
CCL13	0.204419
TNFAIP6	0.204601
FGF2	0.204912
CMA1	0.205117
PPP1R12C	0.205537
ANKRD46	0.206081
IL17RA	0.206525
TMED1	0.208065
FGFR4	0.209577
CXCL12	0.210297
CTSG	0.210955
CD63	0.213022
COL18A1	0.213291
ADAMTS1	0.213528
IL9R	0.215312
IGFBP3	0.215325
PASK	0.21561
PRNP	0.218139
ITGAM	0.218352
CD33	0.219147
FBXO2	0.220111
XCL1	0.220635
ITGA8	0.222078
CTPS2	0.222907
CCL22	0.223279
RETN	0.224609
MMP17	0.225038
MBLAC2	0.225743
ITGB3	0.225863
IL1RL1	0.226129
IL15	0.227109
MYOC	0.228145
YIPF6	0.228721
COL4A3	0.233027
COL1A1	0.233455
LRP5	0.234039
VCAN	0.234482
JAGN1	0.234749
HLA-DQA1	0.235728
CXCL16	0.237349
SERPINA3	0.237773
FSTL1	0.240107
THBS1	0.241305
FKRP	0.241559
LAMC2	0.24293
CSF3	0.244982
SNTG1	0.248287
TNFRSF11B	0.250037
TIMP3	0.251118
SRGN	0.252675
SDC1	0.255111
EGF	0.255593
AREG	0.256196
MMP1	0.258488
COL2A1	0.259492
NGF	0.259588
CCL7	0.259896
MMP14	0.261558
MMP7	0.26181
BCAN	0.26285
DCN	0.264102
COL4A5	0.272906
ELN	0.277032
HAPLN1	0.277168
BGN	0.284055
CCL2	0.285714
CCL20	0.293919
SPARC	0.294306
F2R	0.296921
MMP13	0.305146
COL7A1	0.307854
MMP9	0.314986
LAMA1	0.31684
SPOCK1	0.321399
MMP3	0.376731
TIMP1	0.630614
VEGFA	0.71857
SERPINE1	0.988335
MMP2	1
