PRKCI	0.108421
HSPA5	0.108475
FBXW7	0.108551
SRSF1	0.108557
HTT	0.108579
LRIF1	0.108597
FGFR1	0.108719
PRMT1	0.109046
KRTAP12-3	0.109091
MAP3K7	0.109122
EIF3E	0.109163
PIK3R1	0.109231
CSNK2B	0.109384
VIRMA	0.109432
SQSTM1	0.109539
RIF1	0.109606
MDM2	0.109871
EEF1G	0.109878
MYO18A	0.109955
IL4R	0.110035
EP300	0.110123
NF2	0.110255
FZR1	0.110395
AKT1	0.110465
HADHB	0.110492
CLU	0.110499
EGFR	0.110517
YBX3	0.110562
AIFM1	0.110656
RPS4X	0.110691
HGS	0.110711
CCDC8	0.110722
STAT5B	0.110773
TUBB	0.110816
CNOT1	0.11089
RELA	0.110894
STAT5A	0.111028
IGHG1	0.111097
CALM1	0.111167
FYN	0.111228
ANP32A	0.111263
UBQLN2	0.1114
IDE	0.111403
EEF1A1	0.111428
CASP3	0.111692
IFNAR1	0.111821
BMP5	0.111887
TP53	0.112044
ERBB4	0.112229
S100A8	0.112292
ZBTB16	0.112306
NTRK1	0.112354
PTPRG	0.112383
GHR	0.112414
RANBP9	0.112456
EZH2	0.112473
SHARPIN	0.11248
PDGFRA	0.112521
TUBB3	0.112522
CDKN1A	0.112611
ACTN4	0.112621
ELAVL1	0.112733
GOLGA2	0.113011
SDCBP	0.113029
TNFSF10	0.11316
BIRC2	0.113357
APP	0.113431
VIM	0.113462
RPL35A	0.113527
MCM3	0.113607
ISG15	0.113706
NMT1	0.11375
TRIM27	0.113815
IL10RB	0.113872
CDH1	0.113939
IL2RG	0.113974
IKBKB	0.114032
MTDH	0.114042
RALBP1	0.114656
YY1	0.114677
CBL	0.114717
GORASP2	0.114773
ACTG1	0.114774
ADRB2	0.114808
COPB1	0.114864
CD44	0.114975
MUC1	0.11533
HOXA1	0.115369
STK16	0.115454
HNRNPU	0.115589
PEAK1	0.115609
ERBB2	0.115725
PTPN1	0.115871
WASF1	0.115888
STAT3	0.115889
SRRT	0.115977
QKI	0.116089
NR3C1	0.116105
BMPR1A	0.116311
IL20	0.116385
BEX2	0.116461
LRRK2	0.116622
TM2D3	0.116626
BSG	0.116631
PRPF6	0.116797
HMGB1	0.116823
DYNLL1	0.116824
TAB1	0.116911
TXN	0.117043
TEX101	0.117059
CSF3R	0.117146
TRIM25	0.11722
API5	0.117318
SHMT2	0.117323
RPL9	0.117351
TNIK	0.117375
RNF123	0.117437
FHL3	0.117641
IL22RA1	0.117641
IL1A	0.117725
HRAS	0.117772
RB1	0.117785
PDLIM7	0.117801
NEK4	0.117845
TNFRSF10A	0.117894
KAT5	0.118272
HTRA2	0.118388
PPP2CA	0.118392
FOS	0.118396
LGALS3	0.118427
NCBP3	0.118437
IL5RA	0.118443
CAPN1	0.118494
CAMK1	0.118507
VAPA	0.11853
GLS	0.118558
EPOR	0.11859
USF2	0.118614
BMPR2	0.118614
FTH1	0.118618
RAC1	0.118693
ITGA4	0.118838
KIT	0.118881
PTPN11	0.118931
CRYAB	0.118948
RIGI	0.119042
SH3GL2	0.11911
IL7R	0.119164
TRAF1	0.119178
CASK	0.119208
DDX19B	0.119326
TNFRSF11A	0.119327
IKBKG	0.119474
CDC42	0.119503
TK1	0.119507
ITGB1	0.119701
ERBB3	0.119711
ZDHHC17	0.119722
COPS3	0.120029
TGFBR1	0.120092
IL10	0.120166
ADAMTSL4	0.120186
CYSRT1	0.12021
TNFRSF10B	0.12027
MYC	0.120527
SEC22B	0.120588
NEDD4	0.120591
IL13RA2	0.120591
PLEC	0.120601
A2M	0.120625
FOXM1	0.120753
TBK1	0.120781
IL16	0.120832
CSNK2A1	0.121001
RET	0.121002
SF3A2	0.121034
TNFRSF9	0.121219
PTPRC	0.121246
CEBPB	0.121258
WFS1	0.121268
TNFAIP3	0.121419
SREBF2	0.121427
EEF1B2	0.121523
TRAF4	0.121549
NTAQ1	0.121565
KRT31	0.121588
UBQLN4	0.121657
IFNGR1	0.12166
TRAF3	0.121734
TRAF3IP2	0.121743
FBXO6	0.121749
TDGF1	0.121797
ASPH	0.121979
ERGIC2	0.122064
CSF1	0.122111
PTPN6	0.122272
SNTA1	0.122401
PINK1	0.122442
EBI3	0.122493
IL1RN	0.122494
IL20RA	0.122502
SHC1	0.122592
KRTAP10-8	0.122621
ZNF408	0.122752
PTPRJ	0.122769
HLA-B	0.122776
STAT6	0.12285
CBLB	0.122993
NOS2	0.123008
TCF7L2	0.123032
MBNL1	0.123088
KIF14	0.123103
KLK10	0.123115
SPDL1	0.123254
IL22	0.123337
EWSR1	0.123466
NRAS	0.123547
XPO5	0.123644
NRP1	0.123877
EPHB2	0.123882
GOT1	0.123936
CERK	0.123954
FADD	0.123957
LARP4B	0.123987
IFNG	0.124033
LEMD3	0.124036
IL2RB	0.124191
HLA-C	0.124302
STAT1	0.124434
IL17F	0.124613
IL12RB1	0.124662
GIPC1	0.124708
PTDSS1	0.124797
CD4	0.124831
ARMC8	0.124891
PTPRS	0.124928
CS	0.124969
FASLG	0.124987
KRTAP1-3	0.125174
FGFR3	0.125495
UBE2O	0.12571
DCAF4	0.125839
MID2	0.125934
OSMR	0.126021
APC	0.126158
IFNGR2	0.126381
CSF2RB	0.126491
TMEM87A	0.126607
ZNF581	0.126657
KITLG	0.126727
FLT1	0.126811
TPI1	0.126851
HECTD3	0.127007
IL6ST	0.127247
CHM	0.127309
TGFB1	0.127309
TLX3	0.127393
GMCL1	0.127397
LMO7	0.127416
SNTG1	0.127436
FGFR2	0.127481
HEATR1	0.127608
FAT4	0.127615
SCAMP1	0.127661
NCK1	0.127706
MIF	0.127757
CNTFR	0.127768
DPP4	0.127802
CD40	0.127805
RANGAP1	0.127807
GFER	0.127823
PIK3CD	0.127826
RMC1	0.12788
XIAP	0.127958
CCR8	0.128004
TRIP13	0.128242
BID	0.128244
EIF3I	0.128299
JAK2	0.128771
PEDS1-UBE2V1	0.128803
CXCR6	0.12894
MAP7	0.128953
CXCR4	0.128978
STX1A	0.129119
TRIP6	0.129143
TNFRSF14	0.129286
TLE5	0.129359
UBQLN1	0.129364
CBLC	0.129367
LIFR	0.129476
CCNA2	0.129507
LGALS1	0.12955
PDCD6IP	0.129611
ATP1A3	0.129617
ALDH18A1	0.129983
SMARCB1	0.13008
PATZ1	0.130153
GALNT12	0.130292
SOCS3	0.130424
PTPRZ1	0.130575
KEAP1	0.13072
ADAMTS2	0.130755
TAF5L	0.130904
VTN	0.130969
CDC6	0.131222
ZFP36	0.131311
CCR1	0.13133
SOCS1	0.131342
B4GALT5	0.131493
BMP4	0.131517
CCR6	0.131535
MBP	0.131559
KDR	0.131626
FAM118B	0.131649
FNDC5	0.131661
CXCR5	0.132037
IKZF4	0.132091
HSPG2	0.132146
SPP1	0.132183
MTUS2	0.132209
SDF2L1	0.132338
KIF1B	0.132344
ITGAV	0.132429
IL10RA	0.132483
IL18	0.132552
RHOU	0.132624
CX3CL1	0.132635
FAM20C	0.132689
RHOBTB3	0.132711
RANBP10	0.132787
MAEA	0.132867
FEM1B	0.133278
INTS4	0.133337
PSTPIP1	0.1334
PAXIP1	0.133447
TMEM237	0.1335
DIP2A	0.133519
CCR3	0.133533
SGTA	0.13354
CCL4L1	0.133558
NEFL	0.133568
PPM1A	0.133806
NGFR	0.133992
FGFR4	0.133998
LYPLA1	0.134042
IL17A	0.134043
SCNN1A	0.134066
SOCS5	0.134136
INTS1	0.134191
SERPINB4	0.134224
JAK1	0.134498
NDEL1	0.134526
ECH1	0.134555
SLC30A1	0.134639
DIABLO	0.134709
CSF1R	0.134738
POT1	0.134789
CSF2RA	0.134958
FHL2	0.135005
SLC22A18	0.135199
TRIM11	0.135288
LDLR	0.135304
CUX1	0.135347
TMPRSS2	0.135577
SULF2	0.135671
SBF1	0.13571
FBXO7	0.135728
FCGR2A	0.135775
ADGRL1	0.135933
POTEF	0.13595
GOPC	0.135974
CEP126	0.136053
CD151	0.136102
IL33	0.136384
IFIT3	0.136403
TNFSF11	0.13641
PLXNA3	0.13647
SORT1	0.136595
ATP2B4	0.136613
GPS1	0.136685
PIGR	0.136808
CCL19	0.136857
CSPG4	0.136907
ZC3H12A	0.136922
RAB3B	0.136923
NRG1	0.136961
LRP1	0.137051
TRIM38	0.13708
LRP2	0.137327
BAG4	0.13746
IL15RA	0.137497
MBTPS1	0.137541
IL4	0.137641
SLC39A10	0.137751
CCZ1	0.137759
F11R	0.137769
AQP3	0.137842
SNX27	0.137892
ATP13A1	0.137903
ZMYND19	0.138111
HAP1	0.138149
GGH	0.138256
PIGU	0.138316
ADAM17	0.138556
TMEM131L	0.138615
LRRC25	0.138886
NMU	0.138921
JAK3	0.138961
PCDH1	0.139013
CCL23	0.139088
AHNAK2	0.139142
UNC119	0.139202
CCR4	0.13934
SGTB	0.139432
TBL1X	0.139803
ATP12A	0.139932
TAMM41	0.139945
NOTCH2NLA	0.139956
NCBP2	0.14027
MAGEA11	0.14032
APOE	0.140382
CD28	0.140636
PRG2	0.140792
MYD88	0.140926
CCN2	0.14102
ADAMTS1	0.141063
SFTPC	0.141128
PMPCB	0.141274
CD14	0.141395
MEOX2	0.141685
TNFRSF10D	0.141739
CDK15	0.141801
LTF	0.142144
SARAF	0.142276
HM13	0.142429
LAPTM4B	0.14264
CISD2	0.142653
SDC4	0.142679
CTSB	0.142709
PDF	0.14276
SPN	0.142828
CLEC11A	0.142854
AGGF1	0.142858
TNFSF14	0.143043
KLK6	0.143181
C16orf92	0.143234
PLXNA2	0.143328
PRTN3	0.143393
ATP5IF1	0.14356
TNFRSF25	0.143922
CXCL9	0.144087
PPBP	0.144103
SDC2	0.144406
ELANE	0.144431
TXNDC15	0.144485
UCN3	0.144489
IGFBP3	0.144542
DSTYK	0.144574
SACM1L	0.144577
C1GALT1C1	0.144674
IL20RB	0.144723
CCR9	0.144737
MYCBP2	0.144781
EREG	0.144981
IL1B	0.145007
BSCL2	0.145104
KASH5	0.145248
ACTA2	0.145309
ACKR2	0.145387
CX3CR1	0.14575
FSTL1	0.145782
CHD1L	0.145943
CCL17	0.146054
TMEM205	0.146112
IL2	0.146154
C20orf141	0.146155
CLEC7A	0.146455
CEBPE	0.146562
TNF	0.146808
CCR7	0.146948
PRNP	0.147193
FEZ1	0.14726
PALB2	0.147428
IL17RA	0.147493
ACKR4	0.147554
INHBE	0.147574
CHRNA5	0.147575
CCL3	0.147824
XRCC3	0.14831
ZNG1A	0.148701
LRP4	0.148858
COL6A2	0.148889
PF4	0.149015
CXCL13	0.149143
NUDT3	0.149182
COL14A1	0.149407
IL5	0.149422
EDA	0.149449
IL9R	0.149834
DDX11L8	0.150196
DHRS7	0.150595
MED8	0.151027
CD33	0.151043
IL1R2	0.151247
PF4V1	0.151419
AQP6	0.151473
MCRIP2	0.151492
DNAAF5	0.151633
CMA1	0.151687
EXT1	0.151779
THBS1	0.151841
SORL1	0.151889
TNFSF12	0.152319
IGFBP5	0.152328
IL12A	0.152428
CCDC33	0.152437
PASK	0.152896
PLG	0.152931
ADAM19	0.15301
TMX2	0.153027
CCL27	0.153155
CXCL8	0.153184
FGF2	0.153213
TMEM192	0.153488
DDX39A	0.153605
UPK2	0.153632
CCL14	0.15373
DEFB1	0.153965
CXCL6	0.154573
CXCL3	0.154938
ACP5	0.155023
CREB3L1	0.155151
ITGB3	0.155313
NDUFAF1	0.155383
GRIN2B	0.155413
GJA8	0.155464
CXCL17	0.155663
CCR5	0.155774
SERPINA3	0.155999
PTPN5	0.15653
CCL11	0.157064
MBLAC2	0.157348
IL6R	0.157531
CCR10	0.157532
COL1A1	0.15768
DAD1	0.158207
EGF	0.158315
HLA-DQA1	0.158654
MYOC	0.158694
IL7	0.158701
ITGA8	0.158901
CSF2	0.159004
FBXO2	0.159069
ICAM1	0.159177
CCR2	0.159241
FIBP	0.159352
DPP8	0.159642
CTSG	0.159717
HOOK2	0.159815
COL18A1	0.159826
ASGR2	0.160251
H2BC8	0.160461
IRF5	0.160465
CCL5	0.160478
TLR2	0.160755
TNFAIP6	0.160784
COL4A2	0.161076
IL2RA	0.161099
GNGT1	0.161256
ITGAM	0.161613
IRAK4	0.161641
IFNA5	0.16182
SRGN	0.162019
TIMMDC1	0.162185
AMIGO1	0.162412
ADRB1	0.16345
ANKRD46	0.163571
KLK2	0.164756
SGCB	0.164887
FST	0.165081
MMP7	0.165232
MGAT1	0.165268
B3GAT3	0.165318
AGPAT5	0.16594
IL1R1	0.1663
IL13	0.166539
TNFRSF11B	0.166563
CLCN3	0.166593
IGFBP7	0.16733
CXCL10	0.167535
LAMC2	0.167782
LRP5	0.168575
CCL21	0.16891
CXCR3	0.169223
VCAN	0.16932
NCALD	0.169719
YIPF6	0.170135
TIRAP	0.170378
CXCL11	0.170444
VWDE	0.170469
ACKR1	0.170595
HBEGF	0.17077
TMED1	0.171179
XCL2	0.171212
KLK5	0.171458
F2R	0.171467
PGLYRP1	0.171635
CXCR1	0.171649
CXCL5	0.171767
ADGRV1	0.171869
CXCL2	0.171986
PARVG	0.17258
S100A13	0.172663
MMP14	0.1727
CLCF1	0.172743
VCAM1	0.172795
CXCR2	0.172931
CCL13	0.173454
COL2A1	0.173706
DUSP7	0.174062
CD63	0.174155
CXCL16	0.175295
MMP17	0.175637
CSF3	0.175756
IL1RAP	0.176234
CNTF	0.176619
EME1	0.176677
SUSD3	0.178188
CCL22	0.178434
GJB1	0.179576
IL15	0.180073
F13A1	0.180439
DCN	0.180563
SDC1	0.181574
JAGN1	0.183757
XCL1	0.183807
ATP8B2	0.185893
CD53	0.186484
TIMP3	0.187168
SPARC	0.187584
OSM	0.188419
ELN	0.189527
RETN	0.190349
LAMA1	0.190478
NGF	0.191981
BGN	0.192796
COL7A1	0.196263
BCAN	0.196569
MMP13	0.196637
CASP1	0.198683
PPP1R12C	0.198802
LIF	0.199662
MMP9	0.201311
COL4A5	0.202577
CTPS2	0.203725
AREG	0.205197
CXCL12	0.206777
HAPLN1	0.207499
CCL7	0.208261
COL4A3	0.214485
MMP3	0.216904
FKRP	0.228021
SPOCK1	0.235355
CCL2	0.280593
MMP1	0.30743
CXCL1	0.308609
SERPINE1	0.383529
IL11	0.467738
TIMP1	0.47085
IL1	0.489762
CCL20	0.509536
VEGFA	0.510063
IL6	0.546775
MMP2	0.648756
IL1RL1	1
