YY1	0.137977
CYSRT1	0.138096
AIFM1	0.138107
LRRK2	0.138135
KRTAP1-3	0.138262
ABL1	0.138343
AKT1	0.138549
NDUFAF1	0.138581
TRIM27	0.138717
ZBTB16	0.138843
HMGB1	0.138956
GLS	0.138997
HGS	0.139038
CASK	0.139145
IKBKB	0.139199
CDKN1A	0.139305
IL10RB	0.139586
SRRT	0.139588
TNFRSF11A	0.139676
STK16	0.13976
ZDHHC17	0.139762
LIFR	0.139951
EIF3I	0.140009
KRT31	0.140096
PDGFRB	0.140335
CALM1	0.140557
TLX3	0.140727
RPS6KA3	0.140851
NOS2	0.140856
PTPN1	0.140918
HEATR1	0.140994
ZNF581	0.141213
TUBB3	0.141365
WASF1	0.141391
FN1	0.141393
NTRK1	0.141398
SH3GL2	0.141418
S100A8	0.141454
SHARPIN	0.141464
HTRA2	0.141475
TGFBR1	0.141488
TMPO	0.141568
RPS6KA1	0.141644
TRAF3IP2	0.141658
API5	0.141723
LMO7	0.141886
EP300	0.142006
CCL23	0.142099
ERGIC2	0.142167
FGFR1	0.142291
FHL3	0.142293
IL10RA	0.14231
SLC38A1	0.142335
FZR1	0.142432
CBL	0.142509
TRIM25	0.142521
IKBKG	0.142527
COPB1	0.142833
TAB1	0.142965
RIGI	0.14304
CCR9	0.143041
IFNGR2	0.143078
SLC30A1	0.143176
IL16	0.143201
CEBPB	0.143242
ITGB1	0.143353
CSNK2A1	0.143442
TNFRSF9	0.143559
TRAF3	0.143683
CASP8	0.143717
FASLG	0.143831
BMPR1A	0.143877
NDEL1	0.143939
MID2	0.143984
IL20	0.144012
ACTG1	0.144028
CCL4L1	0.144044
TRAF2	0.144098
EBI3	0.14432
CCR3	0.144348
GORASP2	0.144524
SNX27	0.144645
IL2RG	0.144886
FTH1	0.144929
EPHB2	0.145026
TNIK	0.145095
CRYAB	0.145183
NEK4	0.145481
ISG15	0.145489
CANX	0.145603
H4C16	0.145625
SLC39A10	0.145752
TBK1	0.145773
ADAMTSL4	0.145816
UBQLN2	0.1459
CLU	0.146027
IKZF4	0.146052
SCAMP1	0.146099
KIT	0.146136
VTN	0.146282
PIK3R1	0.146486
CERS4	0.146519
SGTB	0.146585
SPDL1	0.146744
PIK3R2	0.146796
FADD	0.146797
UPK2	0.146975
CCZ1	0.147005
CXCL3	0.147007
TCF7L2	0.147008
GOLGA2	0.147187
UBQLN4	0.147246
RMC1	0.147248
NR3C1	0.147304
CDH1	0.147376
ADRB2	0.147376
CERK	0.14742
SREBF2	0.147452
PTPRC	0.147593
DCAF4	0.147607
PTPRG	0.147817
CAMK1	0.147962
ATP2B4	0.148016
BID	0.14809
SDCBP	0.148118
PIK3CD	0.148288
PDGFRA	0.148319
RANBP10	0.148326
MIF	0.148542
LGALS1	0.14855
TNFRSF10B	0.148581
PPBP	0.148874
TDGF1	0.148884
SOCS3	0.149008
H2BC8	0.14911
PPP2R2B	0.149162
GMCL1	0.14928
FAM118B	0.149379
CNTFR	0.14945
FOXM1	0.149568
CSF2RA	0.149821
RNF4	0.149821
CIT	0.14983
TXN	0.149942
STAT1	0.149998
ICAM1	0.150104
RAC1	0.150158
PSTPIP1	0.150196
NGFR	0.150224
RB1	0.150296
PDLIM7	0.150321
HLA-C	0.150361
IDE	0.150398
TRIP13	0.150439
CCL17	0.150662
CX3CL1	0.150779
CBLB	0.150861
LRRC25	0.151041
CCR4	0.151188
LEMD3	0.151205
CD44	0.15136
KIF1B	0.151409
HLA-B	0.151483
CCR7	0.151605
SMARCB1	0.151683
FBXO6	0.151765
GFER	0.151894
SHMT2	0.151948
CCNA2	0.151967
TRAF1	0.152011
MBNL1	0.152064
IL22RA1	0.152149
IRAK4	0.152162
CCL19	0.152176
CD151	0.152188
TK1	0.152217
PTDSS1	0.152242
EPOR	0.152389
ITGA4	0.152418
ZNF408	0.152507
LYPLA1	0.152596
RANGAP1	0.15285
ALDH18A1	0.152892
SP1	0.153031
SLC22A18	0.153042
KRTAP10-8	0.153099
BSG	0.153118
UBE2O	0.153353
KIF14	0.153393
NRAS	0.153414
WFS1	0.153417
TMEM87A	0.153485
IL20RA	0.153491
CISD2	0.153491
IL6ST	0.153538
GOT1	0.153642
STAT5A	0.153648
NMT1	0.153796
ATP1A3	0.15383
CX3CR1	0.153905
IL17A	0.154087
IL7R	0.154158
DDX19B	0.154171
ADRB1	0.15433
TNFRSF10A	0.154395
IL18	0.154438
IL5	0.154465
SGCB	0.154474
A2M	0.154519
RHOU	0.154758
FAT4	0.154903
CS	0.15504
KAT5	0.155124
PF4	0.155276
ATP12A	0.155358
UBQLN1	0.155501
MTUS2	0.155675
ERBB4	0.155828
IFNGR1	0.155833
C16orf92	0.155949
NRG1	0.155961
MBP	0.155976
ARMC8	0.156064
SGTA	0.156192
BSCL2	0.156573
FOS	0.156593
CHM	0.156601
GHR	0.156657
SHC1	0.156714
TRIP6	0.156879
TNFAIP3	0.156972
CASP1	0.157082
ERBB3	0.157241
NEDD4	0.157305
MUC1	0.157469
SOCS1	0.157637
IL33	0.157711
SORT1	0.158035
IL17F	0.158097
PF4V1	0.158284
NEFL	0.158355
COPS3	0.158373
SCNN1A	0.15846
INTS4	0.158465
CSF1	0.158509
CXCL9	0.158515
FST	0.158517
PTPN11	0.158523
TAF5L	0.158585
PATZ1	0.158721
TGFB1	0.158782
PDCD6IP	0.158845
KITLG	0.158932
LARP4B	0.158943
STX1A	0.158974
CLCF1	0.159088
SACM1L	0.159137
KEAP1	0.159227
MAP7	0.159305
SUSD3	0.159316
ARL5B	0.159748
CNTF	0.159806
OSMR	0.159815
ASPH	0.159891
MAGEA11	0.159907
TRAF4	0.159935
ADAMTS2	0.160282
RET	0.160312
TNFSF14	0.160377
ELANE	0.16051
EREG	0.160627
APC	0.160817
HAP1	0.160902
ACKR4	0.160911
CXCL8	0.160919
TXNDC15	0.161032
STAT6	0.1611
CXCL17	0.161106
IL12RB1	0.161155
IL2RB	0.161254
PINK1	0.161278
ZC3H12A	0.161438
SORL1	0.161495
KLK10	0.161837
SOCS5	0.162006
CXCL13	0.162167
JAK2	0.162261
CSF3R	0.16231
MED8	0.162386
PTPRJ	0.162522
MEOX2	0.162547
PIGU	0.1627
POT1	0.162703
TM2D3	0.162741
AHNAK2	0.162888
NCBP2	0.163029
FGFR2	0.163094
CEBPE	0.1631
HOOK2	0.163313
CBLC	0.163315
CXCL5	0.164056
ATP5IF1	0.164275
INHBE	0.16438
GIPC1	0.16459
CXCL6	0.164706
IL5RA	0.164802
GOPC	0.164899
INTS1	0.164906
CDC42	0.164987
ADGRL1	0.165254
MAEA	0.165393
HRAS	0.165442
CDC6	0.165449
CXCR4	0.165527
GALNT12	0.165671
NRP1	0.165687
FEM1B	0.165745
SBF1	0.165768
ERBB2	0.165859
IL6	0.165978
FGFR3	0.166097
DHRS7	0.166157
CEP126	0.166268
DEFB1	0.166414
PTPN6	0.166427
NCK1	0.166594
HM13	0.166696
ZFP36	0.166701
IFIT3	0.166702
SNTA1	0.166711
AQP6	0.166831
CSF2	0.166876
XIAP	0.166909
IL20RB	0.166914
NCALD	0.167039
CCR1	0.167063
FCGR2A	0.167071
ADAM17	0.167187
TRIM38	0.167238
POTEF	0.167333
CCL11	0.167505
PMPCB	0.167533
SULF2	0.167851
DPP4	0.167866
CLEC11A	0.167965
JAK1	0.168011
HSPG2	0.168057
CCR6	0.168063
CCL27	0.168109
GPS1	0.168416
TLE5	0.168614
RELA	0.168618
TAMM41	0.168776
PLXNA2	0.169058
CD4	0.169181
IL2RA	0.169221
DIABLO	0.16924
RAB3B	0.169268
IGFBP7	0.169326
ACKR2	0.169499
FBXO7	0.169549
PTPRZ1	0.16964
SERPINB4	0.169821
UCN3	0.169831
APP	0.169832
CCL5	0.170017
CDK15	0.170067
PPM1A	0.170141
PTPRS	0.170143
CSF2RB	0.170281
BMPR2	0.170296
PCDH1	0.170534
TMEM131L	0.170553
TMX2	0.170633
MBTPS1	0.170913
CD40	0.170995
TIRAP	0.171111
FLT1	0.171227
BMP4	0.171339
DSTYK	0.171409
NUDT3	0.171472
LDLR	0.171653
TNFRSF10D	0.171684
CCL14	0.171732
ZMYND19	0.171814
TIMMDC1	0.172054
PEDS1-UBE2V1	0.172251
FAM20C	0.172444
MYD88	0.172687
CD53	0.172734
SDF2L1	0.172951
ATP13A1	0.173006
TLR2	0.173016
JAK3	0.17306
DAD1	0.173065
UNC119	0.173066
SFTPC	0.173133
IRF5	0.173449
CUX1	0.173679
CXCR2	0.173833
CSF1R	0.174157
TMEM205	0.174176
B4GALT5	0.174262
C1GALT1C1	0.174284
PARVG	0.174298
CCN2	0.17436
XCL2	0.17444
CCR2	0.1747
LTF	0.174797
GJB1	0.174911
TMPRSS2	0.175068
CCR5	0.175653
AGGF1	0.175771
NOTCH2NLA	0.175886
BAG4	0.175968
ADAM19	0.176
EXT1	0.176061
IL10	0.176069
CCL3	0.176142
C20orf141	0.176158
TNF	0.176314
NMU	0.176357
CXCR3	0.176664
TMEM237	0.176689
CD28	0.176965
EDA	0.177142
KLK5	0.177247
AQP3	0.177628
AGPAT5	0.17764
ECH1	0.177678
CSPG4	0.177696
TNFRSF14	0.177713
RHOBTB3	0.177737
HECTD3	0.177879
LRP2	0.1781
LAPTM4B	0.178179
IL1RAP	0.178205
CHD1L	0.178297
ADGRV1	0.178383
TNFRSF25	0.178456
CXCL2	0.178838
GGH	0.178945
SARAF	0.179152
ITGAV	0.179323
PAXIP1	0.179428
KLK6	0.179497
ACTA2	0.179578
CXCL10	0.17975
SPN	0.179987
DPP8	0.180006
ACKR1	0.180042
IL1R2	0.180487
CCR10	0.180645
PGLYRP1	0.18065
F11R	0.180677
COL14A1	0.180689
FHL2	0.180716
ACP5	0.181637
KDR	0.181668
CCDC33	0.182016
TNFSF11	0.182266
KASH5	0.183465
PRTN3	0.183534
PIGR	0.183643
DDX39A	0.18381
CXCL1	0.183839
PTPN5	0.183955
DNAAF5	0.184021
CHRNA5	0.18424
IL1R1	0.184258
COL4A2	0.184261
TRIM11	0.184422
PLXNA3	0.184609
APOE	0.185088
CLEC7A	0.185111
HBEGF	0.185231
CXCR1	0.185252
F13A1	0.18588
IL12A	0.186025
FEZ1	0.186571
CCL21	0.187023
SDC2	0.187273
PLG	0.187379
TNFSF12	0.1879
ANKRD46	0.188263
TNFAIP6	0.188385
PRG2	0.188562
MYCBP2	0.188592
SDC4	0.188793
OSM	0.189016
CXCL11	0.189493
XRCC3	0.189497
IL4R	0.189626
IL13RA2	0.189817
FNDC5	0.189823
PALB2	0.190486
MGAT1	0.190578
VWDE	0.191043
IL6R	0.191214
B3GAT3	0.191236
CTSB	0.19131
COL6A2	0.191443
DUSP7	0.191587
FGF2	0.1917
ATP8B2	0.192406
LRP4	0.192838
SPP1	0.192888
CLCN3	0.193499
IFNA5	0.1935
EME1	0.193625
TMEM192	0.193652
DIP2A	0.194609
DDX11L8	0.194838
CCL13	0.19499
LRP1	0.195261
TBL1X	0.19605
FGFR4	0.196581
MCRIP2	0.19663
IL17RA	0.1969
CMA1	0.197409
IL11	0.197628
AMIGO1	0.197712
GRIN2B	0.197768
IL15RA	0.197895
ZNG1A	0.197925
ITGAM	0.200211
CTSG	0.201525
GNGT1	0.201564
IL1RL1	0.201677
IGFBP5	0.201743
COL18A1	0.20263
FBXO2	0.203599
PRNP	0.205202
KLK2	0.205829
IGFBP3	0.206083
PASK	0.206654
XCL1	0.207345
VCAM1	0.207577
PDF	0.207589
ADAMTS1	0.207781
CD63	0.208489
ITGB3	0.208853
GJA8	0.209714
CCL22	0.21207
TMED1	0.212451
YIPF6	0.212545
CD33	0.212749
JAGN1	0.213506
ITGA8	0.213872
COL1A1	0.215461
HLA-DQA1	0.216976
VCAN	0.217072
IL9R	0.217175
CXCL12	0.217525
FSTL1	0.217602
MMP17	0.218027
CREB3L1	0.218401
IL2	0.218519
S100A13	0.218782
SERPINA3	0.219573
CTPS2	0.219623
SNTG1	0.220604
PPP1R12C	0.221925
MBLAC2	0.223505
THBS1	0.225329
MYOC	0.225723
CSF3	0.226158
COL4A3	0.226691
SRGN	0.226791
ASGR2	0.228062
TIMP3	0.228869
LAMC2	0.228872
LRP5	0.229111
FKRP	0.229169
CXCL16	0.229648
IL7	0.230053
EGF	0.233271
COL2A1	0.236048
MMP14	0.236427
MMP7	0.237503
SDC1	0.237566
TNFRSF11B	0.23962
CCL7	0.239977
IL13	0.240668
BCAN	0.244569
DCN	0.247452
AREG	0.248048
MMP1	0.250275
IL15	0.250304
NGF	0.256064
ELN	0.257461
HAPLN1	0.259174
RETN	0.259551
BGN	0.261752
F2R	0.267358
SPARC	0.270483
CCL2	0.27366
CCL20	0.278115
MMP9	0.280482
COL4A5	0.281765
MMP13	0.282219
LAMA1	0.287722
COL7A1	0.289799
SPOCK1	0.294822
MMP3	0.326725
FIBP	0.335093
VEGFA	0.617091
TIMP1	0.620148
SERPINE1	0.887563
MMP2	0.952889
IL4	1
