CIT	0.0810572
GFER	0.0810988
CDKN1A	0.0812541
VCAM1	0.0814949
EEF1B2	0.0814995
VTN	0.0816927
HNRNPU	0.0821412
IFNG	0.0822386
EZH2	0.0824741
RANBP9	0.0824759
IL2RG	0.0824814
WASF1	0.0827917
SLC38A1	0.083159
TPI1	0.0834412
ANP32A	0.08346
TRAF6	0.0837067
BEX2	0.0838707
TMEM237	0.084633
SKP2	0.0846872
ESR1	0.0847032
FN1	0.0847538
NTRK1	0.0849296
HTRA2	0.0850318
XPO5	0.0850389
IL20	0.0851521
MAPK3	0.0855627
GRB2	0.0855964
CAPN1	0.0856466
RANGAP1	0.0858279
BSCL2	0.0860474
RALBP1	0.0860681
SOCS3	0.0861432
MBP	0.0863476
ZFP36	0.086439
KIF14	0.0865926
TRIP13	0.0866598
IKBKG	0.0869583
RMC1	0.0871515
LRRC25	0.0872552
RNF123	0.0873096
IL22RA1	0.0876475
UBE2O	0.0877172
MAP4K4	0.0879356
HIF1A	0.087965
CASP8	0.0884801
VIRMA	0.0887276
PTPRG	0.0889569
TGFBR2	0.088965
PLEC	0.0891063
UPK2	0.0891786
CFTR	0.0893576
SREBF2	0.0895156
BSG	0.0897892
GOLGA2	0.0903113
PDLIM7	0.0903234
LMNA	0.0905162
TNIK	0.0906985
IL20RA	0.0907498
ACTG1	0.0908368
TNFSF10	0.090877
EP300	0.0909001
TNFRSF11A	0.0912431
FOS	0.0914471
FYN	0.0914876
STAT5B	0.0915817
SLC30A1	0.0916958
TRIM27	0.0917754
PRKCI	0.0920135
HLA-B	0.0920728
ADRB2	0.0921018
NRG1	0.0921094
API5	0.0922391
CSF3R	0.092727
YY1	0.0927342
NOS2	0.0927566
EGFR	0.0928328
LEMD3	0.0929676
CD44	0.0930626
LIFR	0.0930793
NMT1	0.0931009
UBQLN2	0.0933168
GHR	0.0934511
ZBTB16	0.0935165
CD151	0.0936326
BIRC2	0.0938084
ZNF408	0.0938139
ZDHHC17	0.0938793
RPS6KA3	0.0940138
KIT	0.0944415
STAT6	0.0945167
MID2	0.0945219
CALM1	0.0948167
ZNF581	0.094841
TNFRSF10A	0.0948712
ADAMTS2	0.0951212
TUBA1A	0.0951604
SP1	0.0952821
KRTAP12-3	0.0953753
HSPA5	0.0954097
SOCS1	0.0955534
APC	0.0959982
STAT1	0.0961759
HEATR1	0.096259
SPDL1	0.0964873
CD40	0.0968474
IFNGR2	0.0969276
IL13RA2	0.0970068
LGALS3	0.097067
SHARPIN	0.0971957
TRAF2	0.097255
PATZ1	0.0972733
SH3GL2	0.0977858
PIK3R1	0.0978115
TEX101	0.0978245
RNF4	0.0979454
CANX	0.0981306
CBL	0.0982224
TGFBR1	0.0982626
TCF7L2	0.0982775
DDX58	0.0984419
EPHB2	0.098448
HIST1H2BG	0.0989984
PPP2R2B	0.0991206
PDGFRB	0.099266
IL7R	0.0995325
WFS1	0.0996059
ISG15	0.0998474
KAT5	0.0998548
STAT5A	0.10014
TXN	0.100185
CAMK1	0.100599
SGTB	0.100768
LMO7	0.100771
IDE	0.10088
ESR2	0.101003
ERBB3	0.101188
FTH1	0.101224
TRAF1	0.101388
HIST4H4	0.101491
BMP5	0.101671
SDCBP	0.10219
IKBKB	0.102284
NR3C1	0.102437
HLA-C	0.102557
FZR1	0.102821
INTS1	0.102831
KRT31	0.102834
MBNL1	0.103059
PTPRZ1	0.103151
PTPN11	0.103474
IL12RB1	0.103663
FIBP	0.103738
PTDSS1	0.103895
ASPH	0.104108
CRYAB	0.104245
STK11	0.104698
PIK3R2	0.105003
IL16	0.105041
ERBB4	0.105194
NEDD4	0.105215
TNFRSF10B	0.10526
PINK1	0.105288
CCR6	0.105545
ABL1	0.105632
PTPRJ	0.105642
CERK	0.10572
SOCS5	0.105766
PIK3CD	0.105862
ZC3H12A	0.105943
PDCD6IP	0.106737
CS	0.106812
MUC1	0.10682
ALDH18A1	0.107118
OSMR	0.107168
LGALS1	0.107434
PTPRC	0.107752
ITGA4	0.107852
NFKB1	0.107854
CBLB	0.108248
SHMT2	0.108347
SGCB	0.108732
RELA	0.109773
CASP3	0.110029
TRAF4	0.110308
LARP4B	0.110786
A2M	0.110815
ERGIC2	0.111026
B4GALT5	0.111035
CCNA2	0.111693
SHC1	0.112559
AQP3	0.113561
IFNGR1	0.11386
IL2RB	0.114005
DDIT3	0.114117
SUSD3	0.114392
IL6ST	0.114728
BMPR2	0.114745
FHL2	0.114751
NEK4	0.114929
SBF1	0.115453
NDEL1	0.115851
TMEM87A	0.116065
DDX19B	0.116316
FGFR1	0.116413
FASLG	0.116638
FLT1	0.116691
ITGB1	0.116726
BMPR1A	0.116831
PMPCB	0.117021
GOT1	0.117046
PSTPIP1	0.117405
TLX3	0.117824
EREG	0.118168
CSNK2A1	0.118232
PDGFRA	0.118237
PTPN6	0.118325
FADD	0.118448
CASK	0.118655
NCBP2	0.118915
IFIT3	0.119162
TRAF3	0.119597
TAF5L	0.120135
GIPC1	0.120179
AHNAK2	0.120361
IL2RA	0.120462
FBXO6	0.120823
NEFL	0.120983
FHL3	0.121018
TMEM131L	0.121261
GMCL1	0.121263
ATP2B4	0.121404
SNX27	0.121541
TRIM11	0.121618
SLC39A10	0.121855
IL7	0.122643
TBK1	0.122846
CCZ1	0.122862
RET	0.122973
CD28	0.12301
RHOU	0.123062
POT1	0.123293
POTEF	0.123515
BID	0.124147
CSF2	0.124173
KLK5	0.124337
JAK2	0.124693
CDC6	0.124728
TAMM41	0.124783
MCRIP2	0.124899
CDC42	0.125161
IL10	0.125422
LYPLA1	0.125697
SNTA1	0.125835
FOXM1	0.126156
CSF1	0.126292
GJB1	0.126375
IL4	0.126453
JAK1	0.126542
INTS4	0.126633
CSPG4	0.126923
NRP1	0.127268
ADGRL1	0.127386
BAG4	0.127635
PARVG	0.127781
FST	0.127994
TRIP6	0.128084
TNFSF14	0.128434
FGFR2	0.12844
FAM20C	0.128544
IL17F	0.128817
UBQLN1	0.129365
CCN2	0.12965
ERBB2	0.129683
CSF2RB	0.129864
F11R	0.130051
KIF1B	0.130256
PIGU	0.130299
PTPN5	0.130311
MBTPS1	0.130746
ACP5	0.130813
SGTA	0.131048
CBLC	0.131341
JAK3	0.131473
HM13	0.131893
UBQLN4	0.132164
CX3CL1	0.132203
GOPC	0.132266
DIABLO	0.132375
EBI3	0.13248
FBXO7	0.133553
KRTAP10-8	0.133631
SULF2	0.133663
CD4	0.133863
TNFRSF10D	0.133872
RAC1	0.134205
DPP4	0.134373
PLXNA3	0.13451
PALB2	0.134662
GNAI2	0.135075
TNFRSF14	0.135114
IL1RL1	0.135395
MED8	0.135403
MAGEA11	0.135668
DHRS7	0.135713
TK1	0.135775
FGFR3	0.135831
CEP126	0.135847
CLCF1	0.135888
SCNN1A	0.135926
GPS1	0.136004
NRAS	0.136331
ARMC8	0.136381
TMEM205	0.136708
CLEC7A	0.136934
AMIGO1	0.137181
NMU	0.137253
TMEM189-UBE2V1	0.137381
PTPRS	0.137767
COPS3	0.137873
IL5RA	0.137962
SLC22A18	0.138211
BMP4	0.138219
FCGR2A	0.138299
RAB3B	0.138313
CCL4L1	0.139432
ADAM17	0.139578
IRF5	0.140168
IL13	0.140708
IL20RB	0.141033
CEBPB	0.142709
XIAP	0.143029
SFTPC	0.143582
MEOX2	0.143799
SORT1	0.143892
DIP2A	0.144088
TNFRSF25	0.144142
TMPRSS2	0.144589
CD53	0.145524
TGFB1	0.146167
CXCR4	0.146423
HOOK2	0.146561
UCN3	0.146661
AES	0.146735
INHBE	0.146814
KRTAP1-3	0.147217
TMEM192	0.147231
IL5	0.147833
ATP12A	0.148134
TMX2	0.148167
APP	0.148204
ADAMTS1	0.148315
CASP1	0.148587
KEAP1	0.148763
ATP1A3	0.148965
AGGF1	0.149283
IL1RN	0.14967
HAP1	0.150607
CISD2	0.152018
XRCC3	0.152517
MIF	0.152864
MAEA	0.152888
TMED1	0.153102
ITGAV	0.153372
TNFSF11	0.153636
EDA	0.153962
ECH1	0.155029
AGPAT5	0.15503
KLK10	0.155044
HBEGF	0.155537
TIMMDC1	0.156349
ZMYND19	0.156352
CLCN3	0.156897
CXCR5	0.157487
MBLAC2	0.157503
SARAF	0.157525
POMGNT1	0.157642
APOE	0.157658
TNFSF12	0.157679
TLR2	0.157923
C1GALT1C1	0.15852
CLEC11A	0.158838
ACTA2	0.159173
COL14A1	0.159641
RANBP10	0.160172
CEBPE	0.160538
ELANE	0.160744
HRAS	0.160996
TNF	0.161676
NCALD	0.161821
SDC4	0.161948
SPP1	0.162267
ICAM1	0.163419
GNGT1	0.163708
KLK6	0.163944
DDX39A	0.163997
COL4A2	0.165493
CSF2RA	0.165515
LIF	0.165622
PCDH1	0.16566
PIGR	0.165695
MGAT1	0.165749
IGFBP7	0.165775
LAPTM4B	0.165788
CCL22	0.165977
IGFBP3	0.166384
MYCBP2	0.167388
PGLYRP1	0.167404
PRTN3	0.167649
NOTCH2NLA	0.168903
DUSP7	0.169148
SDC2	0.169289
CMA1	0.169596
KDR	0.169897
CREB3L1	0.171018
DAD1	0.171462
CTSB	0.171659
CCR4	0.171679
CCR8	0.171891
LRP4	0.171906
S100A13	0.172177
LRP1	0.17262
IL9R	0.172743
CTSL	0.173402
HSPG2	0.174442
CSF1R	0.174789
CCDC155	0.174856
ASGR2	0.175275
PPP1R12C	0.175905
ADAM19	0.175964
PLG	0.17627
IL1R2	0.176818
GRIN2B	0.177665
CD33	0.178406
TIRAP	0.179103
KITLG	0.179682
CCR3	0.18002
PDF	0.180277
FEZ1	0.18068
F13A1	0.183455
IGFBP5	0.183737
CCL19	0.183907
FKRP	0.185559
DEFB1	0.186414
COL6A2	0.18676
CCR1	0.187535
ADRB1	0.188293
SORL1	0.189426
CXCL9	0.189432
SNTG1	0.189639
PRNP	0.190401
LRP2	0.190712
MYD88	0.191319
TDGF1	0.191663
CX3CR1	0.192066
RHOBTB3	0.192278
CXCL13	0.194085
CCL17	0.19439
PPBP	0.19495
IFNA5	0.194955
CCR5	0.195215
CCDC33	0.197466
IL12A	0.197693
PRG2	0.198835
ATP8B2	0.199284
CXCR2	0.200107
B3GAT3	0.200577
FGF2	0.20241
CD63	0.202802
CCL14	0.203632
FSTL1	0.203872
COL18A1	0.206286
CD14	0.207246
SERPINA3	0.207373
CCR2	0.210252
FBXO2	0.211021
IL1R1	0.211968
CXCL3	0.213083
LAMC2	0.213217
ATP13A1	0.213911
PF4	0.213937
ITGB3	0.214502
CCL11	0.214705
COL1A1	0.214885
EGF	0.21789
LRP5	0.219217
IRAK4	0.220214
CCL3	0.221765
OSM	0.222563
CXCR1	0.222753
PASK	0.222974
CXCL6	0.22361
CSF3	0.225193
CCR10	0.225378
ACKR4	0.225798
COL2A1	0.226498
THBS1	0.228565
SRGN	0.230742
CTSG	0.231697
TNFRSF11B	0.231991
CDK15	0.233646
IL33	0.233753
TIMP3	0.234964
MYOC	0.24048
CXCR3	0.243077
SPARC	0.246209
CCL5	0.246267
CXCL17	0.246485
MMP17	0.246852
MMP7	0.247415
RETN	0.247832
ANKRD46	0.248367
CXCL5	0.24884
IL18	0.248845
TNFAIP6	0.249234
CXCL2	0.252927
AREG	0.256054
VCAN	0.257624
CXCL8	0.260067
DCN	0.262365
HLA-DQA1	0.263241
YIPF6	0.263401
ACKR1	0.26617
MMP14	0.267871
CXCL12	0.270121
SDC1	0.271131
CCL13	0.272818
COL4A3	0.273227
IL1A	0.273751
VWDE	0.275189
XCL2	0.277909
LAMA1	0.284224
BCAN	0.284535
IL1RAP	0.284659
F2R	0.290763
ELN	0.293397
CCL21	0.294816
HAPLN1	0.295605
SPOCK1	0.296702
NGF	0.302803
CHRNA5	0.30473
JAGN1	0.305215
BGN	0.307164
CXCL10	0.309435
CXCL1	0.312275
CCL7	0.314606
COL7A1	0.323989
MMP9	0.366474
COL4A5	0.372612
IL11	0.395736
MMP3	0.396147
TIMP1	0.426875
MMP1	0.450481
IL6	0.467117
MMP13	0.491342
CCL2	0.522873
CCL20	0.617907
SERPINE1	0.736571
IL1B	0.905016
MMP2	0.990723
VEGFA	1
