PRKCI	0.0581044
CCL19	0.0582267
TP53	0.0585102
PRKACA	0.0585472
TRAF3	0.0586282
IKZF4	0.0588795
RMC1	0.0589031
CCDC8	0.0589757
CXCR5	0.0590655
SEC22B	0.0590866
HTRA2	0.0591123
IL10RA	0.0591767
PLEC	0.0592669
FN1	0.0592708
KIT	0.0592923
TNFRSF9	0.0593013
TNFRSF11A	0.0593248
TNFSF10	0.0593933
IFNGR2	0.059406
CDC5L	0.0594634
COPB1	0.0596091
IKBKG	0.0597248
UPK2	0.0598853
KRTAP12-3	0.0601225
EIF3I	0.0602035
SQSTM1	0.0602546
TRIP13	0.0602945
VTN	0.0603389
IKBKB	0.060409
PDIA3	0.0604986
NDEL1	0.0605195
SGTB	0.0607076
EZH2	0.0609522
SLC38A1	0.0610374
LMO7	0.0610516
CALM1	0.0612244
TEX101	0.0613241
HNRNPU	0.0615402
CRYAB	0.0615803
ATP2B4	0.0617982
CAPN1	0.0618877
ESR2	0.0620699
IL10RB	0.0621057
ZNF408	0.0621672
CCR8	0.0621676
PRPF6	0.0621879
CERK	0.0622014
EP300	0.062223
PTPN1	0.0623525
TRIM27	0.0625884
WASF1	0.0626592
SLC30A1	0.0627168
RACK1	0.0629731
RANBP9	0.0630996
API5	0.0631564
CD14	0.0632672
MAPK3	0.0632766
SF3A2	0.063618
FADD	0.0636282
CDK9	0.063796
SOCS3	0.0638197
CLU	0.0639512
STK11	0.0639766
NRG1	0.0640109
PDGFRB	0.0642886
ZNF581	0.0642913
XPO5	0.064354
NOS2	0.0645606
MBP	0.0645845
IL2RG	0.0646082
GORASP2	0.0646833
TMPO	0.0648027
AKT1	0.064913
HMGB1	0.0650301
LGALS1	0.0651674
ABL1	0.065191
ZDHHC17	0.0652679
CCZ1	0.0654829
YY1	0.0655366
SNX27	0.0655459
TNIK	0.0657419
TRIM25	0.0657495
IRAK4	0.0658238
VIRMA	0.0659156
ACTG1	0.0660303
HIST4H4	0.0661194
SLC39A10	0.066262
CCL4L1	0.0664949
EGFR	0.0665061
TBK1	0.0668221
ZBTB16	0.0668789
CCL17	0.0669774
ISG15	0.067015
BSCL2	0.0670388
ADAMTS2	0.0670733
FGFR1	0.0671144
ERGIC2	0.0671503
CD151	0.0673204
PTPRC	0.0674417
HEATR1	0.0675292
UBE2O	0.0677075
TGFBR1	0.0677085
LRRC25	0.0677413
CASP8	0.0677637
FZR1	0.0677716
PTPRG	0.0680189
CCR3	0.0680838
BMPR1A	0.0682828
CXCL3	0.068316
SPDL1	0.0683537
ITGB1	0.0684447
SRRT	0.0685286
PF4	0.0685591
CDKN1A	0.068652
HIST1H2BG	0.0688894
CAMK1	0.0689219
TRAF1	0.0690699
CDH1	0.069261
PDCD6IP	0.0692622
PIK3CD	0.0695024
TLX3	0.0695267
CISD2	0.0695421
FASLG	0.0695747
SDCBP	0.0699505
GOLGA2	0.0701121
CASK	0.0704632
EDA	0.0705644
IDE	0.0706448
CASP1	0.0706697
PSTPIP1	0.0707771
NMT1	0.0708385
TCF7L2	0.0708799
SHARPIN	0.0711106
CCR4	0.0711962
SLC22A18	0.0714332
SGTA	0.0715563
CBL	0.0715571
HLA-C	0.0717337
RANGAP1	0.0719901
CIT	0.0720326
BID	0.0720548
CBLB	0.0721751
ADRB1	0.0721781
PDLIM7	0.0724339
SGCB	0.0725515
GMCL1	0.0725982
UBQLN2	0.0727214
CSF2RA	0.0728443
CCR6	0.07288
TNFRSF10B	0.0728947
LEMD3	0.0738704
FOS	0.0740682
CX3CL1	0.0740777
CEBPB	0.0742368
NEK4	0.0742559
NTRK1	0.0743281
SREBF2	0.0745866
CS	0.0746322
CLCF1	0.0748727
ERBB3	0.0749378
BSG	0.0750569
FTH1	0.0751857
AHNAK2	0.0752357
DDX19B	0.0752402
KRT31	0.0752569
PATZ1	0.0752639
KRTAP1-3	0.0753316
GHR	0.0753472
IL22RA1	0.0753692
DDIT3	0.0755416
CD44	0.0755842
TMEM87A	0.0755937
FST	0.0756197
IL16	0.0757735
IL20RA	0.0757816
CSF3R	0.0757853
PPBP	0.0758124
IL33	0.0759832
LYPLA1	0.0761834
EREG	0.0762441
ZFP36	0.076276
RHOU	0.0763279
TRAF2	0.0763969
ALDH18A1	0.0766193
CCNA2	0.0766796
TXN	0.0767141
ITGA4	0.0767693
KIF14	0.076818
DDX58	0.0768236
IL17F	0.0771722
SCNN1A	0.0774525
TM2D3	0.0775136
RPS6KA3	0.0777974
PIK3R2	0.0778191
PIK3R1	0.0779292
CCL22	0.0779313
ATP12A	0.0779599
FHL3	0.0779705
TDGF1	0.0780618
TRIP6	0.0784058
IL5	0.0785429
DHRS7	0.0785592
PIGU	0.0786313
CANX	0.0787801
HLA-B	0.0787928
IL1RL1	0.0791174
PPP2R2B	0.0793519
CSNK2A1	0.0795813
SUSD3	0.0795896
TAF5L	0.0796408
ADRB2	0.079663
SOCS1	0.0799463
TAMM41	0.0799838
IFNGR1	0.0801591
NR3C1	0.0802789
MBNL1	0.080486
STAT5A	0.0805273
TRAF4	0.0805664
IL6ST	0.0806541
IL18	0.0806561
PTPN11	0.0807338
NEDD4	0.0810559
MEOX2	0.0812277
RANBP10	0.0812431
CCL14	0.0812934
IGFBP7	0.081415
OSMR	0.08142
IL7R	0.0816109
KIF1B	0.0816769
ARL5B	0.0820634
ERBB4	0.0824438
CXCL17	0.0825333
ATP1A3	0.0825518
FBXO6	0.0825769
TNFRSF10A	0.082649
CX3CR1	0.0829644
ASPH	0.0830864
PTPRS	0.0831244
RET	0.0833929
PTPRZ1	0.083622
SOCS5	0.0836654
AQP3	0.0838595
IL12RB1	0.0840035
PMPCB	0.084084
NEFL	0.0842937
SHMT2	0.0842982
TIRAP	0.0843015
FOXM1	0.0843227
UBQLN4	0.084436
EBI3	0.0844551
RNF4	0.0845198
SORL1	0.0847009
IL1R2	0.0847318
HM13	0.0847611
MED8	0.0849272
POTEF	0.0850343
NFKB1	0.0850385
CD40	0.0851045
HOOK2	0.085108
UBQLN1	0.0851217
CSF1	0.0851708
ZC3H12A	0.0851875
KAT5	0.0852695
JAK2	0.0854228
CEP126	0.0856461
TNFSF14	0.0859273
STAT1	0.0860463
APC	0.0860775
ARMC8	0.0861692
TMEM131L	0.0862207
TK1	0.0862286
SP1	0.0862383
STAT6	0.0862446
INTS4	0.0862811
KLK5	0.0864479
CDC6	0.0866848
GOT1	0.0867043
SHC1	0.08673
SBF1	0.0868243
LARP4B	0.0868783
SORT1	0.0870822
PTPN5	0.087124
IL2RA	0.0872448
NCBP2	0.0872492
FHL2	0.0872719
CCN2	0.0873723
CSPG4	0.0873907
PDGFRA	0.0874126
NCALD	0.0875718
PCDH1	0.0876798
DAD1	0.0878377
ICAM1	0.0882622
CXCL5	0.0886767
IRF5	0.0888031
FCGR2A	0.089018
FBXO7	0.0891131
GOPC	0.0891719
CXCL13	0.0896064
GJB1	0.0896333
RELA	0.0896334
DIABLO	0.0896425
ACP5	0.089913
RAC1	0.0900634
MUC1	0.0903207
NMU	0.090363
PTPN6	0.0903684
SFTPC	0.0904397
FGFR2	0.0905447
KITLG	0.0906906
CXCL9	0.0908186
TMEM205	0.0908825
FAM20C	0.0910097
PTDSS1	0.0911807
KEAP1	0.0912807
SNTA1	0.0913998
MYD88	0.0914092
IL2RB	0.0915683
CBLC	0.0916042
TNFRSF10D	0.0916301
FLT1	0.0916685
INTS1	0.0917612
GIPC1	0.0918971
ADAMTS1	0.0919086
ACKR4	0.0919924
SULF2	0.0920175
KLK10	0.092039
NRP1	0.0921955
PLXNA3	0.0922893
FGFR3	0.0926086
TLR2	0.0926855
ADGRL1	0.0927189
PTPRJ	0.0928717
IL20RB	0.0929003
HAP1	0.0930447
NRAS	0.0932785
F11R	0.0933276
BMP4	0.0939069
B4GALT5	0.094019
CXCL1	0.0940429
MAGEA11	0.0940676
CXCL6	0.094274
VCAM1	0.0944241
CXCR2	0.0945401
CHRNA5	0.0945893
IFIT3	0.0949512
AGPAT5	0.0949643
DPP4	0.0950097
SERPINA3	0.0952273
GNAI2	0.0952334
MAEA	0.0952513
GPS1	0.0953016
INHBE	0.0953668
TMPRSS2	0.0955097
COPS3	0.0956118
CSF2	0.0956317
IL10	0.0956362
CCL11	0.0962765
TMEM189-UBE2V1	0.0964764
CD28	0.0968202
PINK1	0.0969592
CXCR4	0.0969622
HBEGF	0.0970289
TMEM192	0.0970355
POT1	0.0970933
TNFSF11	0.0971986
COL14A1	0.0974932
ADAM17	0.0975146
LAPTM4B	0.0976771
CDC42	0.0980456
CCR2	0.0981082
TGFB1	0.098126
TNFSF12	0.09838
APOE	0.0987913
PARVG	0.0990156
RAB3B	0.099087
XIAP	0.0995493
TMEM237	0.100039
IL1R1	0.100429
BAG4	0.100541
ELANE	0.100985
IL1RAP	0.10102
APP	0.10145
CLEC11A	0.101553
XCL2	0.101602
CCL5	0.101784
JAK3	0.101825
TNFRSF14	0.10191
CCR5	0.101954
VWDE	0.102234
C1GALT1C1	0.102299
MBTPS1	0.102331
TRIM11	0.102483
CXCR1	0.103059
AGGF1	0.103097
AES	0.103153
COL6A2	0.103291
CXCR3	0.103532
JAK1	0.103633
TNFRSF25	0.104323
KRTAP10-8	0.104369
CSF2RB	0.104646
PGLYRP1	0.10474
CEBPE	0.105852
TMX2	0.106531
BMPR2	0.106645
ADAM19	0.106704
ZMYND19	0.106802
PLG	0.106829
IGFBP3	0.107151
TIMMDC1	0.107587
CCR1	0.107837
IL5RA	0.107838
NOTCH2NLA	0.107839
UCN3	0.10795
POMGNT1	0.108729
RHOBTB3	0.109318
CXCL2	0.109413
IL4R	0.109583
KLK6	0.109803
XRCC3	0.109987
PIGR	0.110024
B3GAT3	0.11005
ACTA2	0.110067
AMIGO1	0.11016
CD53	0.110207
CXCL8	0.110265
TNF	0.110601
COL4A2	0.110606
CD4	0.110631
SDC4	0.110794
ERBB2	0.110868
TMED1	0.112172
CSF1R	0.112448
ATP13A1	0.113016
ITGAV	0.113291
HSPG2	0.113306
MCRIP2	0.11366
SPP1	0.113728
IL13RA2	0.113964
CMA1	0.113967
CLCN3	0.11435
HRAS	0.114419
ATP8B2	0.114619
CCL13	0.114752
PALB2	0.114849
IL12A	0.115047
CXCL12	0.115858
MMP17	0.115876
MBLAC2	0.116176
CCL3	0.116468
ECH1	0.116695
ACKR1	0.117642
DEFB1	0.11775
F13A1	0.118589
DUSP7	0.118722
CDK15	0.118763
MGAT1	0.119006
CCR10	0.119102
MIF	0.119568
SDC2	0.120339
CXCL10	0.120867
IL6	0.120919
DIP2A	0.121227
KDR	0.121645
CTSB	0.122548
CCL21	0.122665
CCDC155	0.124108
GRIN2B	0.124219
MYCBP2	0.124236
GNGT1	0.124273
LRP2	0.125555
CCDC33	0.125805
FEZ1	0.128209
SRGN	0.128756
FGF2	0.129014
PDF	0.1292
COL18A1	0.130766
CD33	0.130847
LRP1	0.131455
SARAF	0.131468
DDX39A	0.131956
CLEC7A	0.132032
PRG2	0.132302
PPP1R12C	0.132797
OSM	0.133046
FKRP	0.133642
PRTN3	0.13384
IFNA5	0.135073
CCL7	0.135701
TNFAIP6	0.136809
PRNP	0.13901
S100A13	0.140272
CTSL	0.140861
IL11	0.141144
LRP4	0.143221
BCAN	0.1439
ITGB3	0.144723
IL7	0.145597
TIMP3	0.14673
SNTG1	0.147714
ANKRD46	0.147817
HAPLN1	0.147848
IL9R	0.150501
CD63	0.151826
IGFBP5	0.153235
CSF3	0.153375
FBXO2	0.154347
CTSG	0.155473
FSTL1	0.156358
PASK	0.157881
LAMC2	0.159761
COL1A1	0.160118
EGF	0.161749
COL2A1	0.165171
VCAN	0.165495
THBS1	0.1671
F2R	0.16834
LRP5	0.169266
AREG	0.169361
YIPF6	0.17186
CCL20	0.175823
SDC1	0.1764
SPOCK1	0.178337
JAGN1	0.179093
MMP14	0.179249
IL13	0.179888
MYOC	0.181549
CREB3L1	0.18155
COL4A3	0.18192
ELN	0.182186
HLA-DQA1	0.182478
MMP7	0.182943
ASGR2	0.18755
TNFRSF11B	0.188202
DCN	0.191452
SPARC	0.193274
RETN	0.195557
CCL2	0.198032
NGF	0.217805
BGN	0.217915
LAMA1	0.227787
MMP1	0.239594
COL7A1	0.245713
FIBP	0.26255
TIMP1	0.288953
MMP13	0.294492
COL4A5	0.297219
MMP9	0.301424
MMP3	0.303136
SERPINE1	0.639536
VEGFA	0.748126
MMP2	0.967101
IL4	1
